replicate,time,S,E,A,I1,I2,I3,R,D,obs
2,26,7739176.731947215,660.4091950667738,1094.9764326875093,622.388391254597,261.7222469567336,48.968831418017565,1853.9019139467862,9.68803959086129,7
2,27,7739174.15690665,543.0286613225405,1023.1364118982956,581.5508604441159,275.50118169088535,56.500639697034636,2046.7170005658727,12.32518224131368,13
2,28,7739171.753344473,446.77006163898886,948.0416185236884,538.8643578194788,285.5864849117815,63.85420728869758,2229.4046044313154,15.335117974138873,13
2,29,7739169.52632309,367.8001222365137,872.3897234365435,495.8620024100285,292.23174084832004,70.8846847344895,2401.345515438911,18.705202309894347,28
2,30,7739167.475416396,302.9854474105251,798.1136950103554,453.64230566237916,295.7471668224334,77.47391437237323,2562.300003184708,22.416217099398978,20
2,31,7739165.596299601,249.76407013437,726.5571795254976,412.9688478612261,296.47176136272185,83.5298028703569,2712.307058990594,26.44369130452754,27
2,32,7739163.881967873,206.04086227682504,658.612740322305,374.348845376997,294.75326867333257,88.98464475407367,2851.6062448768957,30.75916784934482,22
2,33,7739162.3236684175,170.10205401872068,594.8309931635818,338.09517683999695,290.93399585171983,93.79285336763952,2980.5771034240615,35.331367991632085,40
2,34,7739160.911604914,140.54545924262248,535.5062933115709,304.3750825497386,285.34114484433553,97.9283750777532,3099.6926016430803,40.127232742853415,36
2,35,7739159.635463087,116.22352566110573,480.74369777709944,273.2482216967015,278.2805695024866,101.38198845080574,3209.48367837897,45.11283282261134,42
2,36,7739158.484796949,96.19684450325586,430.51104885749976,244.69627333598694,270.033083378964,104.1586419712505,3310.512515868456,50.25414296072101,36
2,37,7739157.449307353,79.69615639239402,384.67930208753046,218.64585613763103,260.85263879313607,106.27492397953262,3403.352619983793,55.51768639153532,59
2,38,7739156.519037027,66.09131676340782,343.05350689614545,194.9861356634713,250.96586852349873,107.75672414307894,3488.574240253124,60.87105741820936,66
2,39,7739155.684500764,54.86598994246979,305.39632827506614,173.58219238533582,240.57260937151926,108.63711600395364,3566.7339876957994,66.28333302753867,83
2,40,7739154.936761064,45.59693719890973,271.4458527272542,154.28514122711272,229.84705918438192,108.95448652631916,3638.367597853783,71.72538377171081,76
2,41,7739058.784331652,124.34736940551299,246.44669656362865,140.07576693729393,219.00589145129123,108.75169969266044,3704.285894972803,77.17010613941665,80
2,42,7738969.362556237,182.780119914819,232.76950549718447,132.3014200958317,208.44556337038512,108.0819819080458,3766.2453484888642,82.59276498031734,69
2,43,7738883.460431283,227.47086202848845,226.94232131247776,128.98877763746663,198.46455432707796,107.00993646875072,3825.7498636042455,87.97159670317505,88
2,44,7738798.836943824,262.9297707516036,226.59570964760823,128.79114415602444,189.237654347279,105.60450480177172,3883.874860598596,93.28820272340964,90
2,45,7738713.91277107,292.25354869204125,230.1151348240008,130.79087694279232,180.85775077619175,103.93397310168895,3941.402210162305,98.52763103198899,113
2,46,7738627.5591778355,317.5717457686356,236.403015183297,134.36414858199274,173.36420422220743,102.06301894958195,3998.9127030415275,103.67826268919596,138
2,47,7738538.953364323,340.35244647250687,244.71576104322787,139.08832636269818,166.76207584752711,100.051098424377,4056.8494912014794,108.7315868448352,96
2,48,7738447.479516416,361.6112237644832,254.55239287644508,144.67866762237318,161.0350790795896,97.95170785906242,4115.561562921675,113.68191814096735,123
2,49,7738352.66092651,382.05431870212396,265.57823492694143,150.94495043271255,156.15428062561116,95.81219683634062,4175.333642798644,118.52609229962908,124
2,50,7738254.113455343,402.17663223745643,277.572708843059,157.7618016836526,152.08389590260833,93.67392241627336,4236.406766199123,123.26316157010628,131
2,51,7738151.513589858,422.32880042415155,290.39361849509714,165.04839804124117,148.78511021009814,91.57260312582328,4298.992473969211,127.894103333454,133
2,52,7738044.576471155,442.7631406295042,303.9527074129922,172.75457377708395,146.21856327259542,89.53877948631926,4363.282647624179,132.42154939763492,155
