"","replicate","time","S","E","A","I1","I2","I3","R","D","obs"
"1335","9",46,1273877.3134653,87.2447769217297,0.563067386928568,99.1109984541308,4.43572592483472,0.905303169217567,79.931000089635,8.76333978814718,6
"1336","9",47,1273858.64163244,88.6763937093565,0.572037639220505,102.996381199397,4.59541889786364,0.944014722245764,86.6966359505169,9.50825697326642,14
"1337","9",48,1273839.26662846,90.4915494531198,0.583542320994193,106.818592990754,4.75218399659825,0.982115915349841,93.7196152605589,10.2806572816174,15
"1338","9",49,1273819.19434144,92.6166619100213,0.597092236724357,110.622754280796,4.9082675152256,1.01997052750555,100.997284254113,11.0802460125577,11
"1339","9",50,1273798.42369445,94.9976382996163,0.612326085257854,114.443425738618,5.06536045837901,1.0578656884181,108.529649010385,11.9070328589874,16
"1340","9",51,1273776.94832734,97.5946435988252,0.628978373709501,118.307490194628,5.22475192064371,1.09603213468494,116.318729783456,12.7612564738553,14
"1341","9",52,1273754.75757505,100.379027591675,0.646857774186185,122.235847756442,5.3874196590201,1.13465601181094,124.368185186927,13.6433403268417,10
"1342","9",53,1273731.8374843,103.330202169233,0.665826630117022,126.245132791323,5.55412119786832,1.17389105261506,132.682922124878,14.5538473199923,12
"1343","9",54,1273708.17151678,106.433473577923,0.68578647881088,130.34890655448,5.72545685590964,1.21386712804735,141.268825920599,15.4934485119477,10
"1344","9",55,1273683.7409165,109.678831213543,0.706670016860398,134.558330072624,5.90190527193461,1.25469508441231,150.132618830932,16.4629066439326,13
"1345","9",56,1273658.5251018,113.059697445363,0.728432768011478,138.882855456181,6.08385969116804,1.29647178738628,159.281709323871,17.4630587527623,22
"1346","9",57,1273632.50191687,116.572102129369,0.751047590038894,143.330684288539,6.2716518654244,1.33928352253835,168.724095242278,18.494805059499,10
"1347","9",58,1273605.64783525,120.213989680191,0.774500059815332,147.90915433798,6.46557209510404,1.38320890578223,178.468285239898,19.5590999954507,14
"1348","9",59,1273577.93807242,123.98480655127,0.798785730893747,152.624972034461,6.66588111393993,1.4283206889381,188.523255185254,20.6569472843786,19
"1349","9",60,1273549.34666023,127.885205950123,0.823908163729285,157.484380424302,6.87281857642499,1.4746870971003,198.89841913872,21.7893967081182,22
