replicate,time,S,E,A,I1,I2,I3,R,D,obs
1,38,7737039.908757652,320.9473686163841,515.250664529218,493.7481610211414,262.52468181054786,103.9257208593051,4449.981387227733,55.64268822306028,58
1,39,7737004.557418198,294.77071308420545,477.22798475793485,457.31169207529894,255.608354737619,105.775362828151,4575.4953249853725,60.887358747766875,64
1,40,7736971.725088881,271.05883235483907,441.8007641465451,423.36248599973874,248.13484684272626,107.12220033476764,4693.255272809471,66.21184623087503,72
1,41,7736824.541527049,355.1857404509684,414.22450576711003,396.936600923856,240.29036877735297,107.99257952879323,4804.054661639421,71.59163597348659,73
1,42,7736684.710798873,417.4501888655849,397.14084536057766,380.5653623962035,232.4294807728786,108.42298072731654,4909.870116340134,77.00376450570857,75
1,43,7736549.351554564,464.4116010335559,387.43353878232267,371.26261644509253,224.8294837842883,108.46139170798126,5012.424314288481,82.42739813477543,96
1,44,7736416.43329286,500.67344335208696,382.9180069120528,366.93497822529946,217.66212393265403,108.1612240803652,5112.948445801623,87.8442604904802,102
1,45,7736284.521618528,529.4678848663718,382.062856620714,366.11497951315476,211.02713904464076,107.57682094937324,5212.328379749366,93.23878438902109,112
1,46,7736152.600192227,553.0644708918044,383.7952141431392,367.7745293830394,204.9755369828767,106.76067958951758,5311.206874904793,98.59808234444277,102
1,47,7736019.945598371,573.0573608364474,387.36389474704646,371.1937964823684,199.52580299936346,105.76181452292978,5410.055461200267,103.91180947311125,94
1,48,7735886.03946077,590.567086855848,392.2432858065051,375.86910490882997,194.67514254192392,104.62488685840314,5509.224971128059,109.17196540135134,98
1,49,7735750.506994969,606.3816408854536,398.06612915929566,381.4485228184323,190.407211776009,103.38984583606725,5608.9809169106775,114.37266559237496,113
1,50,7735613.073752358,621.0558097599762,404.57619223681485,387.68650944866545,186.69744259756646,102.09189190311193,5709.528438499799,119.5099039786645,135
1,51,7735473.535365907,634.9806684419066,411.5951555497042,394.4121849669821,183.51665778838856,100.76164526677856,5811.029796592061,124.58131898774657,121
1,52,7735331.736335287,648.4323238898439,418.99938583950694,401.5070732636629,180.83350683759815,99.42543329445493,5913.616681198395,129.5859713623827,123
1,53,7735187.55501111,661.6064275669625,426.70349022191266,408.88934263592705,178.61610146351455,98.10563874119504,6017.398963264378,134.52413810672869,139
1,54,7735040.893250582,674.6419623676617,434.6489813753172,416.50294413775214,176.83305466592142,96.82107831837214,6122.470764523413,139.39712454283105,139
1,55,7734891.669077524,687.6381298542984,442.79623120884014,424.30990112182224,175.4541446419907,95.58738112593777,6228.914800809174,144.20709554692348,153
1,56,7734739.811515073,700.666246505414,451.1188036577217,432.28487858676067,174.4507135218095,94.4173536129403,6336.805475198719,148.9569256943019,131
1,57,7734585.256946249,713.7781291381191,459.59946124985447,440.41135642119264,173.79588407262744,93.32132587080287,6446.211090655064,153.6500660998957,140
1,58,7734427.946679576,727.0117099659839,468.22749275232275,448.6790685788032,173.4646391618631,92.3074697611956,6557.195366465843,158.2904294439966,166
1,59,7734267.825112793,740.3952750406767,476.99669754659215,457.08207156826313,173.43384000496354,91.3820892293484,6669.818606935004,162.88228908722354,169
1,60,7734104.838479847,753.9503598277228,485.9040106348315,465.6174268326289,173.68218580415987,90.54988183734075,6784.138530398854,167.4301924627504,176
1,61,7733938.93401715,767.693678688768,494.94858858811756,474.28432483027996,174.1901344957417,89.81417406227726,6900.210852726414,171.93888664080126,208
1,62,7733770.058851086,781.6386356586171,504.1311340360071,483.08343770273524,174.93984829021858,89.17714504199598,7018.0900445034395,176.4132503837119,167
1,63,7733491.0403934,892.9531881724873,518.3092450126327,496.6695523519457,175.96801059483656,88.64057662154177,7138.154720728893,180.8582668157751,172
1,64,7733202.257852436,993.0042343127329,540.6428309426419,518.0706475946753,177.48727718918568,88.21213612193507,7261.919529906368,185.2791052381238,202
1,65,7732899.910671484,1087.2635361471655,569.2762260647364,545.5085330237259,179.6792076728241,87.90826357619389,7390.844683433699,189.68155362959934,195
1,66,7732580.977657702,1179.5104485435345,603.0291641195986,577.8522191515486,182.66329422893781,87.75051790809663,7526.112036107052,194.07236549726187,209
1,67,7732242.929617887,1272.3961523983455,641.1776911419056,614.4079773242573,186.51954389941238,87.76285239267351,7668.72951647037,198.45943974110406,202
1,68,7731883.53002548,1367.8286389179282,683.3062366671771,654.777587109075,191.3037058496076,87.96995835148263,7819.602690992139,202.85189697572773,216
1,69,7731500.70048817,1467.2285214424182,729.2098350452429,698.7646399670588,197.05732852996377,88.39634444759291,7979.583230069857,207.26009060824396,207
1,70,7731092.428609889,1571.7000528677565,778.829303319959,746.3124235200364,203.81443522969508,89.06587823663752,8149.502269585892,211.69558445773265,210
1,71,7730656.703216852,1682.1471111063606,832.2078453494513,797.4623374897578,211.60601492999362,90.00161322776158,8330.194030953626,216.1711157002061,205
